data;ghi;temp_amb;pot;temp_contacto
5/01/2018 22:30;-0.697;25.17385;0;22.74383628
5/01/2018 22:45;-0.7;25.15184;0;22.8845026
5/01/2018 23:00;-0.722;25.2914;0;22.99890468
5/01/2018 23:15;-0.7;25.17555;0;23.03413857
5/01/2018 23:30;-0.742;25.31434;0;22.88537784
5/01/2018 23:45;-0.8;25.24441;0;22.61167197
6/01/2018 0:00;-0.7;25.17529;0;22.58840242
6/01/2018 0:15;-0.7;25.10635;0;22.67367336
6/01/2018 0:30;-0.798;25.22194;0;22.99675202
6/01/2018 0:45;-0.7;25.12942;0;22.84915781
6/01/2018 1:00;-0.6;25.10536;0;22.82052147
6/01/2018 1:15;-0.7;25.1757;0;23.04358635
6/01/2018 1:30;-0.6;25.08288;0;22.82876024
6/01/2018 1:45;-0.26;25.03635;0;22.75779206
6/01/2018 2:00;-0.2;25.17645;0;23.0379459
6/01/2018 2:15;0;25.0372;0;23.10046592
6/01/2018 2:30;0;25.24606;0;23.42127027
6/01/2018 2:45;-0.085;25.29145;0;23.8811461
6/01/2018 3:00;-0.652;25.24549;0;23.97046525
6/01/2018 3:15;-0.7;24.99096;0;24.53335274
6/01/2018 3:30;-0.6;24.9672;0;26.3860003
6/01/2018 3:45;-0.702;24.89771;0;27.23984451
6/01/2018 4:00;-0.7;24.94465;0;25.77953974
6/01/2018 4:15;-0.752;24.87433;0;25.87814413
6/01/2018 4:30;-0.8;24.87505;0;29.45256282
6/01/2018 4:45;-0.7;24.9671;0;32.05510503
6/01/2018 5:00;-0.6;24.89802;0;32.14156161
6/01/2018 5:15;1.588;24.96762;0;30.44081749
6/01/2018 5:30;10.56;24.87457;0;32.01737187
6/01/2018 5:45;39.92;25.17595;0;31.41331339
6/01/2018 6:00;81.6;25.03772;20.09964;31.34218187
6/01/2018 6:15;131.2;24.89832;43.1201;33.35244289
6/01/2018 6:30;185.2;24.59577;113.4463;31.67849425
6/01/2018 6:45;242.1;24.68848;212.4849;30.32575072
6/01/2018 7:00;301.6;24.45759;334.2277;29.35547924
6/01/2018 7:15;379.7;24.34097;470.0737;32.60036511
6/01/2018 7:30;328.4;24.45823;579.9901;42.84728321
6/01/2018 7:45;496.7;24.43376;801.0876;46.21354863
6/01/2018 8:00;543.2;24.38709;878.6868;47.27672711
6/01/2018 8:15;596.5;24.29526;992.2081;46.93315709
6/01/2018 8:30;650.4;24.4108;1113.571;47.09612849
6/01/2018 8:45;700.8;24.29552;1223.614;45.62743787
6/01/2018 9:00;757.4;24.36414;1328.218;43.98388313
6/01/2018 9:15;804;24.6433;1426.751;43.75863202
6/01/2018 9:30;848;24.89832;1513.963;44.53708136
6/01/2018 9:45;891;25.08448;1597.95;44.36016485
6/01/2018 10:00;929;25.10701;1678.332;42.90974272
6/01/2018 10:15;963;25.2226;1745.243;43.61677226
6/01/2018 10:30;1010;25.54773;1805.197;43.12672612
6/01/2018 10:45;668;25.3156;1971.842;42.77156341
6/01/2018 11:00;667.3;25.50058;2196.735;42.31089079
6/01/2018 11:15;1069;25.75489;2024.777;40.54763904
6/01/2018 11:30;1153;25.63968;1980.254;41.24212093
6/01/2018 11:45;375.1;26.12487;622.9321;34.17623288
6/01/2018 12:00;1195;26.26527;1577.712;35.29222442
6/01/2018 12:15;1109;27.16953;2084.225;33.56137374
6/01/2018 12:30;1127;27.02869;2106.803;32.68114189
6/01/2018 12:45;894;27.51614;2104.716;33.45081821
6/01/2018 13:00;950;27.88669;1989.045;30.39293846
6/01/2018 13:15;1082;27.23697;2031.101;27.46523827
6/01/2018 13:30;1037;27.53872;1966.72;26.94268413
6/01/2018 13:45;645.1;28.44354;1401.896;28.27047623
6/01/2018 14:00;467;28.09511;549.3804;28.12816307
6/01/2018 14:15;334.7;28.16479;668.5303;24.62761072
6/01/2018 14:30;231.2;28.8142;563.2307;25.97575251
6/01/2018 14:45;125.7;29.11424;307.9818;27.13214539
6/01/2018 15:00;114.9;26.14204;189.5277;24.68550868
6/01/2018 15:15;120.3;26.561;181.8121;24.50183794
6/01/2018 15:30;159.9;26.63016;224.2481;25.31816922
6/01/2018 15:45;360;26.81528;515.2292;25.40281451
6/01/2018 16:00;528.2;27.83588;502.6439;26.10451507
6/01/2018 16:15;315.1;28.57857;709.8281;26.37672624
6/01/2018 16:30;279.9;28.57746;815.5071;26.26100749
6/01/2018 16:45;268.9;28.36748;646.838;26.2938338
6/01/2018 17:00;334.1;27.29878;358.8925;25.49809937
6/01/2018 17:15;368;26.65043;671.313;24.91752911
6/01/2018 17:30;255.9;26.72095;341.1212;25.10601046
6/01/2018 17:45;162.5;26.53605;285.0879;24.63655564
6/01/2018 18:00;184.1;26.74519;268.7712;24.66129874
6/01/2018 18:15;72.45;26.77059;131.5971;24.56102784
6/01/2018 18:30;33.23;26.58494;45.01739;24.16293429
6/01/2018 18:45;15.72;27.00368;0.329539;24.97051673
6/01/2018 19:00;5.377;27.46807;0;25.51964289
6/01/2018 19:15;7.058;27.12023;0;25.37586058
6/01/2018 19:30;-0.4;27.02688;0;25.32449182
6/01/2018 19:45;-0.232;26.58636;0;24.92326884
6/01/2018 20:00;-0.4;26.65515;0;24.50245078
6/01/2018 20:15;-0.555;26.67948;0;24.59161883
6/01/2018 20:30;-0.425;26.47039;0;24.45146195
6/01/2018 20:45;-0.5;26.09893;0;24.19576709
6/01/2018 21:00;-0.4;25.56528;0;23.46834033
6/01/2018 21:15;-0.388;25.49612;0;23.36065817
6/01/2018 21:30;-0.133;24.86941;0;22.42511416
6/01/2018 21:45;-0.295;24.79976;0;22.19619042
6/01/2018 22:00;-0.5;24.5457;0;21.72850091
6/01/2018 22:15;-0.205;24.52255;0;21.82882148
6/01/2018 22:30;0;24.4765;0;22.24510823
6/01/2018 22:45;-0.1;24.22182;0;22.07028374
6/01/2018 23:00;0;24.2459;0;22.29564369
6/01/2018 23:15;0;24.10622;0;22.23150989
6/01/2018 23:30;-0.027;24.17678;0;22.16285909
6/01/2018 23:45;-0.067;24.22384;0;22.52669113
7/01/2018 0:00;-0.153;24.17776;0;22.46562227
7/01/2018 0:15;0;24.24705;0;22.51511786
7/01/2018 0:30;-0.1;24.10909;0;22.48989689
7/01/2018 0:45;-0.4;24.29411;0;22.69119965
7/01/2018 1:00;-0.3;24.24785;0;22.70308356
7/01/2018 1:15;-0.127;24.27112;0;22.63064528
7/01/2018 1:30;-0.232;24.08525;0;22.15110059
7/01/2018 1:45;-0.062;23.80704;0;21.24136902
7/01/2018 2:00;-0.2;23.69108;0;21.44468269
7/01/2018 2:15;-0.2;23.97028;0;22.30807031
7/01/2018 2:30;-0.2;23.785;0;22.18184436
7/01/2018 2:45;-0.1;23.64549;0;21.78926192
7/01/2018 3:00;-0.002;23.78386;0;22.13059168
7/01/2018 3:15;0.1;23.50636;0;22.17837183
7/01/2018 3:30;0.017;23.4136;0;22.22553366
7/01/2018 3:45;0.1;23.13614;0;22.3146814
7/01/2018 4:00;-0.022;22.94944;0;22.43470436
7/01/2018 4:15;0.05;22.85622;0;22.86601692
7/01/2018 4:30;0;22.87983;0;23.41236942
7/01/2018 4:45;0.097;23.08882;0;24.27010847
7/01/2018 5:00;0;23.18175;0;25.82528289
7/01/2018 5:15;0.723;23.08872;0;27.10497715
7/01/2018 5:30;3.532;22.99636;0;28.01172123
7/01/2018 5:45;9.32;22.90362;0;29.54143673
7/01/2018 6:00;21.89;22.69431;0;29.98639643
7/01/2018 6:15;21.13;22.90351;0.6266124;31.65053558
7/01/2018 6:30;29.28;23.01973;6.18618;30.94761636
7/01/2018 6:45;42.06;22.97287;35.025;32.54899854
7/01/2018 7:00;37.83;22.74102;26.67692;33.75632915
7/01/2018 7:15;61.65;22.85774;43.1201;36.09748027
7/01/2018 7:30;111.3;23.06644;115.4701;42.91167189
7/01/2018 7:45;197.1;23.1132;210.1449;44.44541712
7/01/2018 8:00;485.4;23.11365;517.1898;41.79810158
7/01/2018 8:15;531.6;22.97426;581.0652;37.89560464
7/01/2018 8:30;650.8;22.83533;1170.743;34.50566808
7/01/2018 8:45;368.9;23.13741;1312.661;35.07879285
7/01/2018 9:00;284.7;23.04438;753.4656;36.35803379
7/01/2018 9:15;312.1;23.15915;460.3975;36.8008411
7/01/2018 9:30;389.9;22.99677;653.0357;38.52017422
7/01/2018 9:45;382.1;23.11389;762.7624;40.55095338
7/01/2018 10:00;440.8;23.11372;849.0891;38.9559717
7/01/2018 10:15;534.1;22.90446;1098.33;42.48583224
7/01/2018 10:30;905;23.0903;1800.011;43.89602035
7/01/2018 10:45;1035;23.18299;1961.281;44.84790991
7/01/2018 11:00;1084;23.55363;1957.802;44.74806714
7/01/2018 11:15;1121;23.948;2013.077;46.70759125
7/01/2018 11:30;1110;24.08654;2152.022;45.16610773
7/01/2018 11:45;727.8;24.92074;2065.252;42.63099281
7/01/2018 12:00;1104;24.64157;2131.784;43.12671427
7/01/2018 12:15;1127;24.43229;2057.41;43.51779203
7/01/2018 12:30;1122;24.52409;2042.422;39.39805028
7/01/2018 12:45;1116;24.91892;2052.983;35.21721217
7/01/2018 13:00;1177;24.82533;2092.953;34.31070853
7/01/2018 13:15;1039;24.63887;2088.273;37.20142552
7/01/2018 13:30;1075;25.70584;1974.815;37.79092322
7/01/2018 13:45;1095;26.16967;2013.709;37.62573976
7/01/2018 14:00;1040;25.82123;1826.447;34.64168236
7/01/2018 14:15;386.9;25.82026;857.6902;31.37398893
7/01/2018 14:30;780.7;25.58741;1243.093;31.19606407
7/01/2018 14:45;515.3;25.81848;1957.36;30.4188031
7/01/2018 15:00;522.3;26.4225;1903.856;29.83794495
7/01/2018 15:15;505.7;26.16541;889.6911;28.19974084
7/01/2018 15:30;283.3;26.76812;586.5041;27.74262355
7/01/2018 15:45;264.1;26.25671;528.8265;26.4920008
7/01/2018 16:00;241.7;26.00056;448.5078;25.38401556
7/01/2018 16:15;304.4;26.62789;436.8711;24.80493159
7/01/2018 16:30;226.2;26.53437;624.3234;23.98123474
7/01/2018 16:45;218.5;26.20965;402.9729;23.43712003
7/01/2018 17:00;138.6;25.90808;332.3304;22.93982755
7/01/2018 17:15;90.8;25.7446;174.5391;22.58569752
7/01/2018 17:30;80.5;25.41963;134.3798;22.22304174
7/01/2018 17:45;44.69;26.07137;63.29463;23.20596997
7/01/2018 18:00;29.42;25.56059;21.23802;22.52813626
7/01/2018 18:15;20.08;24.86555;18.7083;22.08929927
7/01/2018 18:30;10.96;24.5417;0;21.62203648
7/01/2018 18:45;4.593;24.44979;0;21.469914
7/01/2018 19:00;1.813;23.96304;0;21.31067747
7/01/2018 19:15;0.5;23.80086;0;21.26394663
7/01/2018 19:30;0.107;24.45145;0;21.73146312
7/01/2018 19:45;0;23.96435;0;21.23964897
7/01/2018 20:00;-0.7;23.94132;0;21.12578372
7/01/2018 20:15;0;23.47713;0;21.20309571
7/01/2018 20:30;0.1;22.92048;0;20.89782492
7/01/2018 20:45;0.07;22.75908;0;20.080021
7/01/2018 21:00;-0.1;21.76187;0;19.83236637
7/01/2018 21:15;0.158;21.2753;0;19.96320242
7/01/2018 21:30;0.198;21.62355;0;20.37950019
7/01/2018 21:45;0.2;22.04353;0;20.76026054
7/01/2018 22:00;0.3;21.97393;0;20.64908092
7/01/2018 22:15;0.2;22.23003;0;20.7658281
7/01/2018 22:30;0.2;21.79006;0;19.84955642
7/01/2018 22:45;0.4;21.55742;0;19.42386695
7/01/2018 23:00;0.2;21.2096;0;18.83891679
7/01/2018 23:15;0.16;20.93146;0;18.89185367
7/01/2018 23:30;0.2;20.88636;0;18.97387402
7/01/2018 23:45;0.117;20.79375;0;19.28012381
8/01/2018 0:00;0.118;20.81624;0;19.29960442
8/01/2018 0:15;0.2;20.70099;0;18.97868094
8/01/2018 0:30;0.128;20.65485;0;18.89552248
8/01/2018 0:45;0.203;20.79465;0;18.43009706
8/01/2018 1:00;0.12;20.81772;0;18.39489533
8/01/2018 1:15;0.183;20.95644;0;18.54536917
8/01/2018 1:30;0.3;20.95737;0;18.70175203
8/01/2018 1:45;0.1;20.95772;0;18.72631349
8/01/2018 2:00;0.3;20.72566;0;18.49737194
8/01/2018 2:15;0.2;21.02715;0;18.91487325
8/01/2018 2:30;0.2;21.05046;0;18.98410323
8/01/2018 2:45;0.2;21.04965;0;18.9660552
8/01/2018 3:00;0.23;21.23636;0;19.54751242
8/01/2018 3:15;0.2;21.11985;0;19.54071335
8/01/2018 3:30;0.3;21.44437;0;20.07349703
8/01/2018 3:45;0.2;21.49043;0;20.88666792
8/01/2018 4:00;0.3;21.65323;0;22.19689682
8/01/2018 4:15;0.235;21.607;0;24.96937716
8/01/2018 4:30;0.3;21.56064;0;25.60836045
8/01/2018 4:45;0.3;21.83864;0;24.98796696
8/01/2018 5:00;0.253;21.81515;0;27.45438622
8/01/2018 5:15;0.6;21.72363;0;28.92777348
8/01/2018 5:30;2.015;21.93082;0;35.68550482
8/01/2018 5:45;7.11;21.79224;0;31.87954437
8/01/2018 6:00;15.09;21.723;0;28.51048205
8/01/2018 6:15;42.07;21.90868;18.83478;30.45291504
8/01/2018 6:30;55.09;22.0005;46.7882;32.12389121
8/01/2018 6:45;90.4;21.93121;99.27991;29.29572803
8/01/2018 7:00;113.2;22.07001;202.366;28.93080788
8/01/2018 7:15;128.5;22.00048;173.3375;31.52963002
8/01/2018 7:30;118.2;21.95379;216.659;44.56483632
8/01/2018 7:45;140.6;21.86133;191.5515;46.7333746
8/01/2018 8:00;200.6;22.07044;309.4997;44.83080584
8/01/2018 8:15;202.2;21.97721;347.6352;45.8645691
8/01/2018 8:30;212.8;21.97743;388.8697;46.63658761
8/01/2018 8:45;225.9;21.83759;378.0551;43.31833377
8/01/2018 9:00;214;21.74573;422.5782;42.82752049
8/01/2018 9:15;246.9;21.76835;447.8754;42.33148498
8/01/2018 9:30;397.9;22.11707;566.2031;40.75371807
8/01/2018 9:45;1211;22.11675;1536.351;43.04705396
8/01/2018 10:00;729.5;22.18533;1291.537;41.74919869
8/01/2018 10:15;516;22.55707;1312.281;42.41035774
8/01/2018 10:30;510.8;22.69613;791.7277;42.69083326
8/01/2018 10:45;651.7;23.04414;1384.884;42.7902196
8/01/2018 11:00;643.6;22.88106;1124.702;42.19660513
8/01/2018 11:15;1214;23.22856;1501.63;40.80134673
8/01/2018 11:30;1107;23.48273;2175.169;40.0803581
8/01/2018 11:45;858;23.48245;2210.205;40.28997293
8/01/2018 12:00;1046;23.38927;1156.956;38.50775597
8/01/2018 12:15;1259;23.43536;2316.77;34.52723389
8/01/2018 12:30;887;23.52822;1368.567;36.90037381
8/01/2018 12:45;1170;24.10717;1512.066;37.21680927
8/01/2018 13:00;1118;24.98891;2058.422;36.34750545
8/01/2018 13:15;1104;24.59305;2034.769;35.75907032
8/01/2018 13:30;1078;24.35941;1994.736;34.95656681
8/01/2018 13:45;1049;24.8231;1953.565;34.33912436
8/01/2018 14:00;1029;24.77582;1901.2;29.76679368
8/01/2018 14:15;968;25.23989;1830.747;29.76206889
8/01/2018 14:30;1209;26.09749;1875.397;29.39807808
8/01/2018 14:45;700.9;25.63196;1283.569;27.50063266
8/01/2018 15:00;458.5;26.23467;982.5952;27.53800777
8/01/2018 15:15;404.4;26.21044;1021.996;26.81325601
8/01/2018 15:30;207.1;26.2794;462.864;26.23058378
8/01/2018 15:45;258.3;26.90504;520.2254;26.34995008
8/01/2018 16:00;349.7;26.7641;531.1664;25.53709255
8/01/2018 16:15;128.9;26.90392;598.3939;24.8222773
8/01/2018 16:30;168.7;26.48632;290.0208;23.89422694
8/01/2018 16:45;122.6;26.55549;332.5201;23.49911989
8/01/2018 17:00;147.3;26.5562;342.2596;23.54185536
8/01/2018 17:15;93.5;26.99555;180.6104;23.78458582
8/01/2018 17:30;128.2;26.972;203.6309;23.79129651
8/01/2018 17:45;225.1;25.90487;319.8083;22.96693228
8/01/2018 18:00;95.2;25.27861;174.2861;22.55458493
8/01/2018 18:15;56.49;25.28024;99.02692;22.68607334
8/01/2018 18:30;38.11;24.95588;38.06067;22.54628804
8/01/2018 18:45;28.1;24.46824;19.5937;22.29868363
8/01/2018 19:00;9.76;24.23756;0;22.08015993
8/01/2018 19:15;5.072;24.26279;0;22.11902294
8/01/2018 19:30;-0.5;23.10348;0;21.08162582
8/01/2018 19:45;-0.6;23.1265;0;21.10612552
8/01/2018 20:00;-0.5;23.63864;0;21.62649279
8/01/2018 20:15;0;23.50003;0;21.44276094
8/01/2018 20:30;-1.347;23.26844;0;21.20729099
8/01/2018 20:45;-2.305;23.33896;0;21.1865714
8/01/2018 21:00;-0.6;23.80339;0;21.47116337
8/01/2018 21:15;-0.515;23.24686;0;21.20177541
8/01/2018 21:30;-1.602;22.96786;0;20.98787207
8/01/2018 21:45;-0.818;22.94671;0;21.02522079
8/01/2018 22:00;-0.493;23.08564;0;21.14849545
8/01/2018 22:15;-0.5;22.87741;0;21.08012744
8/01/2018 22:30;-0.175;22.73798;0;20.9443383
8/01/2018 22:45;-0.02;22.73911;0;20.88464286
8/01/2018 23:00;-0.193;22.6009;0;20.85068886
8/01/2018 23:15;0.378;22.6246;0;20.89655417
8/01/2018 23:30;-0.2;22.55399;0;20.75892536
8/01/2018 23:45;0.008;22.11586;0;20.54236835
9/01/2018 0:00;0.322;22.04564;0;20.38256169
9/01/2018 0:15;0.255;21.83562;0;20.12593077
9/01/2018 0:30;-0.125;21.76786;0;20.15513456
9/01/2018 0:45;-0.098;21.83768;0;20.26599887
9/01/2018 1:00;-0.27;22.23231;0;20.70576717
9/01/2018 1:15;-2;22.51117;0;20.89793807
9/01/2018 1:30;-0.207;22.58157;0;20.79555055
9/01/2018 1:45;0;22.58144;0;20.81622419
9/01/2018 2:00;0.2;22.81196;0;21.09157559
9/01/2018 2:15;0.483;22.78834;0;20.92445283
9/01/2018 2:30;0;22.37214;0;20.60025326
9/01/2018 2:45;0.078;22.2093;0;20.56172582
9/01/2018 3:00;-0.618;21.93084;0;20.63075315
9/01/2018 3:15;-0.7;21.65253;0;20.8449578
9/01/2018 3:30;-0.6;21.86088;0;21.42575743
9/01/2018 3:45;-0.3;22.32555;0;22.79066563
9/01/2018 4:00;-0.558;23.23175;0;25.55072396
9/01/2018 4:15;-0.3;23.20732;0;27.1650932
9/01/2018 4:30;-0.598;23.25479;0;29.20827938
9/01/2018 4:45;-0.348;23.50963;0;31.29411238
9/01/2018 5:00;-0.2;23.62478;0;31.06115143
9/01/2018 5:15;0.17;23.67155;0;29.93274037
9/01/2018 5:30;5.475;22.9287;0;31.38259946
9/01/2018 5:45;15.18;22.60298;0;29.45259673
9/01/2018 6:00;25.34;21.99955;0;29.32781833
9/01/2018 6:15;24.93;21.81418;11.43535;31.08735639
9/01/2018 6:30;35.66;21.55911;31.67312;31.52767491
9/01/2018 6:45;35.22;21.32718;37.93417;30.14954928
9/01/2018 7:00;38;20.81628;80.43348;30.16683524
9/01/2018 7:15;54.88;20.67752;59.81626;30.37701061
9/01/2018 7:30;69.97;20.42351;92.13345;36.45069623
9/01/2018 7:45;154.4;20.67869;153.6689;38.44892975
9/01/2018 8:00;160.3;20.54052;139.1862;41.32656997
9/01/2018 8:15;170.2;20.54041;440.6024;36.08450405
9/01/2018 8:30;163.3;20.35499;330.6861;35.99373387
9/01/2018 8:45;85.7;20.16986;233.1021;36.51877937
9/01/2018 9:00;77.21;20.16977;107.122;28.23641857
9/01/2018 9:15;92.8;20.2401;148.2932;19.88727224
9/01/2018 9:30;80.9;20.33291;122.0474;24.87948662
9/01/2018 9:45;132.5;20.35666;262.0674;33.68101927
9/01/2018 10:00;226.1;20.49588;481.5207;23.97149057
9/01/2018 10:15;119;20.75088;303.6813;40.8434373
9/01/2018 10:30;74.45;21.33224;127.2333;30.18329753
9/01/2018 10:45;114.7;21.37765;150.7597;26.20187302
9/01/2018 11:00;260.3;21.67893;226.2719;27.50837703
9/01/2018 11:15;146.7;22.09717;249.1026;40.68338316
9/01/2018 11:30;234.7;22.55982;228.6119;33.84671446
9/01/2018 11:45;117.4;22.76844;397.7237;35.26820799
9/01/2018 12:00;104.4;22.65213;138.3641;32.2589671
9/01/2018 12:15;195.7;22.44245;373.3119;26.69403572
9/01/2018 12:30;54.85;22.21049;133.0517;28.69723098
9/01/2018 12:45;319.7;22.37317;403.795;29.732022
9/01/2018 13:00;583.6;22.16271;1250.998;27.39172439
9/01/2018 13:15;136.1;22.37195;590.6782;27.25601632
9/01/2018 13:30;93.9;22.37205;202.366;26.78805478
9/01/2018 13:45;42.59;22.04639;139.3127;24.45586947
9/01/2018 14:00;34.32;22.09338;61.71355;24.95323411
9/01/2018 14:15;40.6;22.60355;38.81958;26.09305381
9/01/2018 14:30;39.11;22.67174;68.03785;26.11408176
9/01/2018 14:45;333.5;23.06665;68.03785;24.3383721
9/01/2018 15:00;113.8;23.04198;68.03785;23.73444061
9/01/2018 15:15;363.9;22.83368;68.03785;23.39215081
9/01/2018 15:30;402.8;22.9028;1209.638;23.15097276
9/01/2018 15:45;726.2;23.111;934.7202;22.97239236
9/01/2018 16:00;604.8;23.50485;1347.191;22.88286606
9/01/2018 16:15;621.3;24.15588;1347.191;22.94447586
9/01/2018 16:30;290.9;24.40981;1347.191;22.83709741
9/01/2018 16:45;247.2;23.38782;1347.191;21.61253309
9/01/2018 17:00;140.6;23.24805;1347.191;21.35008928
9/01/2018 17:15;118.6;23.36366;1347.191;21.13670204
9/01/2018 17:30;57.1;23.08646;1347.191;21.0729729
9/01/2018 17:45;89.7;22.90211;1347.191;21.04823732
9/01/2018 18:00;48.87;23.18151;1347.191;21.29944681
9/01/2018 18:15;9.25;23.18164;1347.191;21.36255759
9/01/2018 18:30;10.05;24.10973;1347.191;22.29212696
9/01/2018 18:45;14.02;24.48048;1347.191;22.53484829
9/01/2018 19:00;1.687;25.29208;1347.191;23.38146556
9/01/2018 19:15;-0.8;25.59377;1347.191;23.57851252
9/01/2018 19:30;-1.5;25.942;1347.191;23.87741176
9/01/2018 19:45;-1.538;25.75481;1347.191;23.89909441
9/01/2018 20:00;-1.913;25.54529;1347.191;23.58651688
9/01/2018 20:15;-1.602;24.80083;1347.191;22.92410524
9/01/2018 20:30;-1.458;24.24324;1347.191;22.41728168
9/01/2018 20:45;-1.152;24.08108;1347.191;22.26733529
9/01/2018 21:00;-1.057;24.22111;1347.191;22.44695226
9/01/2018 21:15;-0.9;24.1509;1347.191;22.52035143
9/01/2018 21:30;-0.655;23.40913;1347.191;21.58219478
9/01/2018 21:45;-1.1;23.4322;1347.191;21.55924561
9/01/2018 22:00;-1.172;23.38682;1347.191;21.59779708
9/01/2018 22:15;-1.097;23.54977;1347.191;21.8122913
9/01/2018 22:30;-1.348;23.29449;1347.191;21.71382156
9/01/2018 22:45;-1.608;23.27143;1347.191;21.52953213
9/01/2018 23:00;-1.503;23.45757;1347.191;21.88986111
9/01/2018 23:15;-1.67;23.31826;1347.191;21.65090123
9/01/2018 23:30;-2.003;23.5046;1347.191;21.73051077
9/01/2018 23:45;-1.347;23.69036;1347.191;21.78876463
10/01/2018 0:00;-1.4;23.87592;1347.191;21.87500308
10/01/2018 0:15;-1.873;24.22467;1347.191;22.25518463
10/01/2018 0:30;-0.977;24.22445;1347.191;22.182871
10/01/2018 0:45;-1.387;24.20154;1347.191;22.23971605
10/01/2018 1:00;-1.772;23.92352;1347.191;22.15551977
10/01/2018 1:15;-1.197;24.13229;1347.191;22.22551986
10/01/2018 1:30;-1.703;24.29509;1347.191;22.67136526
10/01/2018 1:45;-2.003;24.22488;1347.191;22.36142769
10/01/2018 2:00;-2.277;24.17843;1347.191;22.23861327
10/01/2018 2:15;-2.488;24.06276;1347.191;22.05463227
10/01/2018 2:30;-2.5;23.96971;1347.191;22.10939989
10/01/2018 2:45;-2.352;23.94617;1347.191;22.21118925
10/01/2018 3:00;-2.013;23.64432;1347.191;22.38204709
10/01/2018 3:15;-2.403;23.57599;1347.191;22.93538391
10/01/2018 3:30;-2.397;23.78281;1347.191;23.99538428
10/01/2018 3:45;-2.062;23.38982;1347.191;24.60194434
10/01/2018 4:00;-2.107;23.39058;1347.191;26.17792988
10/01/2018 4:15;-1.783;23.32086;1347.191;26.52727165
10/01/2018 4:30;-2.1;22.78722;1347.191;26.7919047
10/01/2018 4:45;-1.997;22.20779;1347.191;27.95386154
10/01/2018 5:00;-1.717;22.36934;1347.191;26.53671442
10/01/2018 5:15;-1.762;22.36976;1347.191;27.81900257
10/01/2018 5:30;-0.915;22.23063;1347.191;27.93330262
10/01/2018 5:45;0.72;22.4166;1347.191;28.27695056
10/01/2018 6:00;2.82;22.18455;1347.191;30.1097178
10/01/2018 6:15;9.26;22.29949;1347.191;32.03217381
10/01/2018 6:30;11.63;22.5313;1347.191;29.91717005
10/01/2018 6:45;10.24;22.57776;1347.191;28.0930491
10/01/2018 7:00;26.55;22.81039;1347.191;28.34040406
10/01/2018 7:15;56.66;22.50941;1347.191;29.81402568
10/01/2018 7:30;73.34;22.67019;1347.191;36.55281898
10/01/2018 7:45;55.11;22.78702;1347.191;38.84021988
10/01/2018 8:00;57.94;22.76267;1347.191;36.77654478
10/01/2018 8:15;70.33;22.74071;1347.191;35.24421742
10/01/2018 8:30;15.42;22.5086;0;33.08393857
10/01/2018 8:45;48.47;22.5778;84.35455;34.92215238
10/01/2018 9:00;64.67;22.36917;80.18051;36.91860896
10/01/2018 9:15;74.88;22.04445;170.6813;38.06493656
10/01/2018 9:30;78.43;22.32343;116.229;38.23389945
10/01/2018 9:45;87.6;22.04462;170.1121;29.28698367
10/01/2018 10:00;96;22.2318;222.3508;36.74621343
10/01/2018 10:15;146.3;21.99982;212.4849;44.64591769
10/01/2018 10:30;129;21.72151;373.7546;34.53629205
10/01/2018 10:45;104.8;21.55959;101.9994;36.94357814
10/01/2018 11:00;95.9;21.72269;268.3917;32.24367017
10/01/2018 11:15;72.21;21.81483;152.1511;31.08274535
10/01/2018 11:30;87.8;22.00069;118.2528;28.38288454
10/01/2018 11:45;133;21.90807;251.1264;32.70238639
10/01/2018 12:00;204.4;21.60661;392.9805;27.84189269
10/01/2018 12:15;253;21.55991;578.409;28.08128216
10/01/2018 12:30;277.2;20.9328;436.1754;30.04226872
10/01/2018 12:45;319.5;20.07427;820.6931;30.87559253
10/01/2018 13:00;280.4;20.32929;401.961;27.86561791
10/01/2018 13:15;309.7;20.51655;604.2122;24.77446664
10/01/2018 13:30;224.8;20.81779;508.5887;24.70820456
10/01/2018 13:45;165.3;20.81666;483.7975;22.47046627
